 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
7.940000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116706534823084951e+01,5.885192874692231867e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.950000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116865403976148485e+01,4.296501344061415956e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.960000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116981386840974722e+01,3.136672695792815796e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.970000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117066060452397380e+01,2.289936581570293454e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.980000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117127876656730479e+01,1.671774538238339101e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.990000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117173005747766013e+01,1.220483627885229341e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117205952365560506e+01,8.910174499400867320e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.010000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117230005135053261e+01,6.504897550107833571e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.020000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117247564925981607e+01,4.748918457236065067e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.030000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117260384499942205e+01,3.466961061224325263e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.040000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117269743465386966e+01,2.531064516749230073e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.050000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117276576004008604e+01,1.847810654580785107e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.060000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117281564117736536e+01,1.348999281759737806e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.070000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117285205703967677e+01,9.848406586881318532e-05,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.080000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117287864254072360e+01,7.189856481910406657e-05,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.090000000000000000e+02,5.000000000000000000e+01,-1.055655486995010550e+00,5.096997141840882506e+01,8.568406858618200783e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+02,5.000000000000000000e+01,-5.473769191825939018e-01,5.011375285282737480e+01,4.336240663552248797e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.264000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.110000000000000000e+02,5.000000000000000000e+01,-1.055655486995010550e+00,5.111015721237266973e+01,-5.450172537766367897e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.120000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.129837125537823539e+01,-1.254207142726917190e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.130000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.126451428063275984e+01,-9.156373952721866272e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.140000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.123979690252858177e+01,-6.684636142304130335e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.150000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.122175191224407342e+01,-4.880137113853411784e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.160000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.120857811715158903e+01,-3.562757604604706307e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.170000000000000000e+02,5.000000000000000000e+01,-1.290245595216102270e+00,5.140188718453947558e+01,-1.116415893233793089e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.180000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116882321349302032e+01,4.127327612520298450e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.190000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116993737416061094e+01,3.013166944932559130e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117075077023915952e+01,2.199770866381535721e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.210000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117134459229718857e+01,1.605948808352295962e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.220000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117177811373392160e+01,1.172427371624639239e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.230000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117209460725847237e+01,8.559338470726135691e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.240000000000000000e+02,5.000000000000000000e+01,-1.055655486995010550e+00,5.096939903128138383e+01,8.625645571362511310e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.250000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.119561035575725327e+01,-2.265981465171047760e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.260000000000000000e+02,5.000000000000000000e+01,-1.055655486995010550e+00,5.098656676854724168e+01,6.908871844776440230e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.270000000000000000e+02,5.000000000000000000e+01,-9.383604328844507014e-01,5.080229044395482418e+01,1.360699889296245468e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.274000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.280000000000000000e+02,5.000000000000000000e+01,-9.383604328844507014e-01,5.083902216092456428e+01,9.933827195988491343e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.274000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.290000000000000000e+02,5.000000000000000000e+01,-1.055655486995010550e+00,5.106876488549529824e+01,-1.310939850028745857e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+02,5.000000000000000000e+01,-1.055655486995010550e+00,5.106522603964732809e+01,-9.570552652323614795e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.310000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.126556912839360791e+01,-9.261858728806428298e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.320000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.124056699705543139e+01,-6.761645594989067198e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.330000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.122231412188445887e+01,-4.936358077891667140e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.340000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.120898855985533515e+01,-3.603801874979179615e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.350000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.119926019642060311e+01,-2.630965531505851177e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.360000000000000000e+02,5.000000000000000000e+01,-1.290245595216102270e+00,5.139508461072465906e+01,-1.048390155085587305e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.370000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116385697565498702e+01,9.093565450559212837e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.380000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116631175848404922e+01,6.638782621492472259e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.390000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116810387948144978e+01,4.846661624095986200e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116941222237487352e+01,3.538318730671723578e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.410000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117036738172474486e+01,2.583159380794934016e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.420000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117106469845130334e+01,1.885842654237681378e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.430000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117157377645718697e+01,1.376764648353903057e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.440000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117194543026413811e+01,1.005110841404348787e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.450000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117221675715436646e+01,7.337839511759961528e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.460000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.117241484010141050e+01,5.357010041311917803e-04,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.470000000000000000e+02,5.000000000000000000e+01,-1.290245595216102270e+00,5.137548608405560202e+01,-8.524048883950066657e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.480000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.114954901702590462e+01,2.340152407963558279e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.490000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.115586619369297239e+01,1.708434741257276041e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116047806600006709e+01,1.247247510547726430e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.510000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.116384497614013327e+01,9.105564965406171690e-03,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.520000000000000000e+02,5.000000000000000000e+01,-1.954917568509256132e+00,5.251914721787535711e+01,-5.642296493660984291e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.530000000000000000e+02,5.000000000000000000e+01,-1.446639000696839483e+00,5.148748624261661178e+01,-4.084724191977401331e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.540000000000000000e+02,5.000000000000000000e+01,-1.681229108917959181e+00,5.188231290859665279e+01,-2.010837996786896398e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.292999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.550000000000000000e+02,5.000000000000000000e+01,-1.446639000696839483e+00,5.142217762742458120e+01,2.446137327225922364e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.560000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.095528543056369841e+01,2.176651105418437315e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.570000000000000000e+02,5.000000000000000000e+01,-1.681229108917959181e+00,5.189339226760299084e+01,-2.121631586850326046e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.292999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.580000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.095677066724208260e+01,2.161798738634602146e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
